#   Iatom Jatom         RIJ(x, y, z)           |RIJ|   |RIJ0|(ang) M_I "ORB_I"   M_J "ORB_J"  param_type e_o  sig   pi  del sig_s pi_s del_s  nn_class  t_IJ(eV)   lambda_i   stoner_i   local_U 
      1   121   0.00000   2.82902   0.00000   2.82902   2.82900     4   pz      484   pz           pp      0   15   16    0    0    0    0     3        0.14542     0          0          0 
      2    81  -1.22500  -2.12176   0.00000   2.45000   2.45000     5   s       321   s            ss      0    9    0    0    0    0    0     2       -0.49330     0          0          0 
      2    81  -1.22500  -2.12176   0.00000   2.45000   2.45000     5   s       322   px           sp      0   10    0    0    0    0    0     2       -0.00874     0          0          0 
      2    81  -1.22500  -2.12176   0.00000   2.45000   2.45000     5   s       323   py           sp      0   10    0    0    0    0    0     2       -0.01514     0          0          0 
      2    81  -1.22500  -2.12176   0.00000   2.45000   2.45000     5   s       324   pz           sp      0   10    0    0    0    0    0     2        0.00000     0          0          0 
      2    82   1.22500  -2.12176   0.00000   2.45000   2.45000     5   s       325   s            ss      0    9    0    0    0    0    0     2       -0.49330     0          0          0 
      2    82   1.22500  -2.12176   0.00000   2.45000   2.45000     5   s       326   px           sp      0   10    0    0    0    0    0     2        0.00874     0          0          0 
      2    82   1.22500  -2.12176   0.00000   2.45000   2.45000     5   s       327   py           sp      0   10    0    0    0    0    0     2       -0.01514     0          0          0 
      2    82   1.22500  -2.12176   0.00000   2.45000   2.45000     5   s       328   pz           sp      0   10    0    0    0    0    0     2        0.00000     0          0          0 
      2   121  -2.45000  -1.41451   0.00000   2.82902   2.82900     5   s       481   s            ss      0   13    0    0    0    0    0     3       -0.39305     0          0          0 
      2   121  -2.45000  -1.41451   0.00000   2.82902   2.82900     5   s       482   px           sp      0   14    0    0    0    0    0     3       -0.04654     0          0          0 
      2   121  -2.45000  -1.41451   0.00000   2.82902   2.82900     5   s       483   py           sp      0   14    0    0    0    0    0     3       -0.02687     0          0          0 
      2   121  -2.45000  -1.41451   0.00000   2.82902   2.82900     5   s       484   pz           sp      0   14    0    0    0    0    0     3        0.00000     0          0          0 
      2   122   0.00000  -1.41451   0.00000   1.41451   1.41450     5   s       485   s            ss      0    5    0    0    0    0    0     1        4.43049     0          0          0 
      2   122   0.00000  -1.41451   0.00000   1.41451   1.41450     5   s       486   px           sp      0    6    0    0    0    0    0     1        0.00000     0          0          0 
      2   122   0.00000  -1.41451   0.00000   1.41451   1.41450     5   s       487   py           sp      0    6    0    0    0    0    0     1       -5.28557     0          0          0 
      2   122   0.00000  -1.41451   0.00000   1.41451   1.41450     5   s       488   pz           sp      0    6    0    0    0    0    0     1        0.00000     0          0          0 
      2   123   2.45000  -1.41451   0.00000   2.82902   2.82900     5   s       489   s            ss      0   13    0    0    0    0    0     3       -0.39305     0          0          0 
      2   123   2.45000  -1.41451   0.00000   2.82902   2.82900     5   s       490   px           sp      0   14    0    0    0    0    0     3        0.04654     0          0          0 
      2   123   2.45000  -1.41451   0.00000   2.82902   2.82900     5   s       491   py           sp      0   14    0    0    0    0    0     3       -0.02687     0          0          0 
      2   123   2.45000  -1.41451   0.00000   2.82902   2.82900     5   s       492   pz           sp      0   14    0    0    0    0    0     3        0.00000     0          0          0 
      2     2   0.00000   0.00000   0.00000   0.00000   0.00000     5   s         5   s            ss      1    0    0    0    0    0    0     0       -4.31099     0         17          0 
      2     2   0.00000   0.00000   0.00000   0.00000   0.00000     5   s         6   px           sp      0    0    0    0    0    0    0     0        0.00000     0          0          0 
      2     2   0.00000   0.00000   0.00000   0.00000   0.00000     5   s         7   py           sp      0    0    0    0    0    0    0     0        0.00000     0          0          0 
      2     2   0.00000   0.00000   0.00000   0.00000   0.00000     5   s         8   pz           sp      0    0    0    0    0    0    0     0        0.00000     0          0          0 
      2     3   2.45000   0.00000   0.00000   2.45000   2.45000     5   s         9   s            ss      0    9    0    0    0    0    0     2       -0.49330     0          0          0 
      2     3   2.45000   0.00000   0.00000   2.45000   2.45000     5   s        10   px           sp      0   10    0    0    0    0    0     2        0.01749     0          0          0 
      2     3   2.45000   0.00000   0.00000   2.45000   2.45000     5   s        11   py           sp      0   10    0    0    0    0    0     2        0.00000     0          0          0 
      2     3   2.45000   0.00000   0.00000   2.45000   2.45000     5   s        12   pz           sp      0   10    0    0    0    0    0     2        0.00000     0          0          0 
      2    41  -1.22500   0.70725   0.00000   1.41451   1.41450     5   s       161   s            ss      0    5    0    0    0    0    0     1        4.43049     0          0          0 
      2    41  -1.22500   0.70725   0.00000   1.41451   1.41450     5   s       162   px           sp      0    6    0    0    0    0    0     1       -4.57744     0          0          0 
      2    41  -1.22500   0.70725   0.00000   1.41451   1.41450     5   s       163   py           sp      0    6    0    0    0    0    0     1        2.64278     0          0          0 
      2    41  -1.22500   0.70725   0.00000   1.41451   1.41450     5   s       164   pz           sp      0    6    0    0    0    0    0     1        0.00000     0          0          0 
      2    42   1.22500   0.70725   0.00000   1.41451   1.41450     5   s       165   s            ss      0    5    0    0    0    0    0     1        4.43049     0          0          0 
      2    42   1.22500   0.70725   0.00000   1.41451   1.41450     5   s       166   px           sp      0    6    0    0    0    0    0     1        4.57744     0          0          0 
      2    42   1.22500   0.70725   0.00000   1.41451   1.41450     5   s       167   py           sp      0    6    0    0    0    0    0     1        2.64278     0          0          0 
