#        k-dist (A^-1)        energy(eV) :       1 -th eigen
# wavefunction coeff.: <ci|sigma|ci>,sigma=sigma_0         1        2        3        4        5        6        7        8
     1.885584                             -7.872459    0.0404   0.1208   0.3388   0.0000   0.0404   0.1208   0.3388   0.0000
     1.930576                             -8.189049    0.0463   0.1210   0.3328   0.0000   0.0463   0.1210   0.3328   0.0000
     1.975569                             -8.518924    0.0513   0.1218   0.3269   0.0000   0.0513   0.1218   0.3269   0.0000
     2.020561                             -8.857039    0.0549   0.1237   0.3214   0.0000   0.0549   0.1237   0.3214   0.0000
     2.065553                             -9.197563    0.0564   0.1272   0.3164   0.0000   0.0564   0.1272   0.3164   0.0000
     2.110546                             -9.533127    0.0547   0.1334   0.3118   0.0000   0.0547   0.1334   0.3118   0.0000
     2.155538                             -9.853394    0.0486   0.1440   0.3075   0.0000   0.0486   0.1440   0.3075   0.0000
     2.200531                            -10.142607    0.0368   0.1613   0.3019   0.0000   0.0368   0.1613   0.3019   0.0000
     2.245523                            -10.376913    0.0203   0.1875   0.2922   0.0000   0.0203   0.1875   0.2922   0.0000
     2.290515                            -10.527279    0.0054   0.2202   0.2744   0.0000   0.0054   0.2202   0.2744   0.0000
     2.335508                            -10.576549    0.0000   0.2500   0.2500   0.0000   0.0000   0.2500   0.2500   0.0000
     2.335508                            -10.576549    0.0000   0.2500   0.2500   0.0000   0.0000   0.2500   0.2500   0.0000
     2.425492                            -10.426501    0.0107   0.2811   0.2082   0.0000   0.0107   0.2811   0.2082   0.0000
     2.515477                            -10.089832    0.0222   0.2906   0.1872   0.0000   0.0222   0.2906   0.1872   0.0000
     2.605462                             -9.659239    0.0276   0.2945   0.1778   0.0000   0.0276   0.2945   0.1778   0.0000
     2.695447                             -9.170211    0.0289   0.2973   0.1738   0.0000   0.0289   0.2973   0.1738   0.0000
     2.785431                             -8.640072    0.0278   0.2999   0.1723   0.0000   0.0278   0.2999   0.1723   0.0000
     2.875416                             -8.080682    0.0254   0.3028   0.1719   0.0000   0.0254   0.3028   0.1719   0.0000
     2.965401                             -7.502297    0.0222   0.3060   0.1718   0.0000   0.0222   0.3060   0.1718   0.0000
     3.055386                             -6.914798    0.0187   0.3096   0.1717   0.0000   0.0187   0.3096   0.1717   0.0000
     3.145370                             -6.328046    0.0152   0.3137   0.1710   0.0000   0.0152   0.3137   0.1710   0.0000
     3.235355                             -5.751902    0.0119   0.3185   0.1697   0.0000   0.0119   0.3185   0.1697   0.0000
     3.325340                             -5.633847    0.0000   0.0000   0.0000   0.5000   0.0000   0.0000   0.0000   0.5000
     3.415325                             -5.912198    0.1392   0.1221   0.2387   0.0000   0.1392   0.1221   0.2387   0.0000
     3.505309                             -5.299388    0.1235   0.1214   0.2551   0.0000   0.1235   0.1214   0.2551   0.0000
     3.595294                             -4.690882    0.1051   0.1210   0.2739   0.0000   0.1051   0.1210   0.2739   0.0000
     3.685279                             -4.099225    0.0833   0.1212   0.2955   0.0000   0.0833   0.1212   0.2955   0.0000
     3.775264                             -3.548217    0.0582   0.1220   0.3199   0.0000   0.0582   0.1220   0.3199   0.0000
     3.865248                             -3.078953    0.0316   0.1232   0.3452   0.0000   0.0316   0.1232   0.3452   0.0000
     3.955233                             -2.752151    0.0092   0.1245   0.3664   0.0000   0.0092   0.1245   0.3664   0.0000
     4.045218                             -2.633096    0.0000   0.3916   0.1084   0.0000   0.0000   0.3916   0.1084   0.0000
     4.045218                             -2.633096    0.0000   0.3916   0.1084   0.0000   0.0000   0.3916   0.1084   0.0000
     4.056241                             -2.633096    0.0000   0.3916   0.1084   0.0000   0.0000   0.3916   0.1084   0.0000
     4.067264                             -2.633096    0.0000   0.3916   0.1084   0.0000   0.0000   0.3916   0.1084   0.0000
     4.078287                             -2.633096    0.0000   0.3916   0.1084   0.0000   0.0000   0.3916   0.1084   0.0000
     4.089311                             -2.633096    0.0000   0.3916   0.1084   0.0000   0.0000   0.3916   0.1084   0.0000
     4.100334                             -2.633096    0.0000   0.3916   0.1084   0.0000   0.0000   0.3916   0.1084   0.0000
     4.111357                             -2.633096    0.0000   0.3916   0.1084   0.0000   0.0000   0.3916   0.1084   0.0000
     4.122380                             -2.633096    0.0000   0.3916   0.1084   0.0000   0.0000   0.3916   0.1084   0.0000
     4.133403                             -2.633096    0.0000   0.3916   0.1084   0.0000   0.0000   0.3916   0.1084   0.0000
     4.144426                             -2.633096    0.0000   0.3916   0.1084   0.0000   0.0000   0.3916   0.1084   0.0000
     4.155449                             -2.633096    0.0000   0.3916   0.1084   0.0000   0.0000   0.3916   0.1084   0.0000
     4.166472                             -2.633096    0.0000   0.3916   0.1084   0.0000   0.0000   0.3916   0.1084   0.0000
     4.177496                             -2.633096    0.0000   0.3916   0.1084   0.0000   0.0000   0.3916   0.1084   0.0000
     4.188519                             -2.633096    0.0000   0.3916   0.1084   0.0000   0.0000   0.3916   0.1084   0.0000
     4.199542                             -2.633096    0.0000   0.3916   0.1084   0.0000   0.0000   0.3916   0.1084   0.0000
     4.210565                             -2.633096    0.0000   0.3916   0.1084   0.0000   0.0000   0.3916   0.1084   0.0000
     4.221588                             -2.633096    0.0000   0.3916   0.1084   0.0000   0.0000   0.3916   0.1084   0.0000
     4.232611                             -2.633096    0.0000   0.3916   0.1084   0.0000   0.0000   0.3916   0.1084   0.0000
     4.243634                             -2.633096    0.0000   0.3916   0.1084   0.0000   0.0000   0.3916   0.1084   0.0000
     4.254657                             -2.633096    0.0000   0.3916   0.1084   0.0000   0.0000   0.3916   0.1084   0.0000
 
 
#        k-dist (A^-1)        energy(eV) :       4 -th eigen
# wavefunction coeff.: <ci|sigma|ci>,sigma=sigma_0         1        2        3        4        5        6        7        8
     0.000000                             -2.633096    0.0000   0.1084   0.3916   0.0000   0.0000   0.1084   0.3916   0.0000
     0.077929                             -2.669604    0.0000   0.1250   0.3750   0.0000   0.0000   0.1250   0.3750   0.0000
     0.155858                             -2.775763    0.0000   0.1250   0.3750   0.0000   0.0000   0.1250   0.3750   0.0000
     0.233787                             -2.942622    0.0000   0.1250   0.3750   0.0000   0.0000   0.1250   0.3750   0.0000
     0.311716                             -3.158236    0.0000   0.1250   0.3750   0.0000   0.0000   0.1250   0.3750   0.0000
     0.389645                             -3.410119    0.0000   0.1250   0.3750   0.0000   0.0000   0.1250   0.3750   0.0000
     0.467574                             -3.686709    0.0000   0.1250   0.3750   0.0000   0.0000   0.1250   0.3750   0.0000
     0.545504                             -3.977882    0.0000   0.1250   0.3750   0.0000   0.0000   0.1250   0.3750   0.0000
     0.623433                             -4.274927    0.0000   0.1250   0.3750   0.0000   0.0000   0.1250   0.3750   0.0000
     0.701362                             -4.570318    0.0000   0.1250   0.3750   0.0000   0.0000   0.1250   0.3750   0.0000
