#        k-dist (A^-1)        Berrycurvature (A-1):       1 -th eigen   
#                                      Energy(eV)     Omega(x)     Omega(y)     Omega(z)       kpoint (reciprocal unit)
     1.947192                         -0.1472E+02   0.1036E-11  -0.5247E-12   0.2752E-02       0.0085      0.0171      0.0000
     1.981056                         -0.1473E+02   0.1986E-15  -0.1254E-14   0.2738E-02       0.0000      0.0000      0.0000
     1.981056                         -0.1473E+02  -0.1175E-16  -0.2092E-15  -0.2738E-02       0.0000      0.0000      0.0000
     2.014920                         -0.1472E+02  -0.4406E-12   0.3430E-12  -0.2752E-02       0.0171      0.0085      0.0000
     2.048784                         -0.1470E+02  -0.9555E-13   0.1666E-12  -0.2837E-02       0.0342      0.0171      0.0000
     2.082649                         -0.1466E+02  -0.2027E-13  -0.1645E-13  -0.3052E-02       0.0513      0.0256      0.0000
     2.116513                         -0.1461E+02  -0.2948E-13   0.3919E-13  -0.3452E-02       0.0684      0.0342      0.0000
     2.150377                         -0.1455E+02   0.3601E-15  -0.2894E-14  -0.4085E-02       0.0855      0.0427      0.0000
     2.184241                         -0.1447E+02  -0.1683E-14   0.1532E-13  -0.4988E-02       0.1026      0.0513      0.0000
     2.218105                         -0.1438E+02  -0.2295E-14  -0.3286E-13  -0.6184E-02       0.1197      0.0598      0.0000
     2.251970                         -0.1428E+02   0.1087E-15  -0.1949E-15  -0.7680E-02       0.1368      0.0684      0.0000
     2.285834                         -0.1417E+02  -0.3104E-14   0.4817E-14  -0.9459E-02       0.1538      0.0769      0.0000
     2.319698                         -0.1405E+02   0.3740E-14   0.2495E-13  -0.1148E-01       0.1709      0.0855      0.0000
     2.353562                         -0.1392E+02   0.2088E-15   0.9206E-14  -0.1368E-01       0.1880      0.0940      0.0000
     2.387427                         -0.1378E+02   0.3543E-15  -0.9053E-14  -0.1594E-01       0.2051      0.1026      0.0000
     2.421291                         -0.1364E+02   0.1176E-14  -0.3159E-13  -0.1814E-01       0.2222      0.1111      0.0000
     2.455155                         -0.1350E+02   0.9546E-15   0.1265E-13  -0.2015E-01       0.2393      0.1197      0.0000
     2.489019                         -0.1335E+02  -0.1042E-14  -0.1692E-14  -0.2196E-01       0.2564      0.1282      0.0000
     2.522883                         -0.1320E+02  -0.9201E-15  -0.1466E-12  -0.2415E-01       0.2735      0.1368      0.0000
     2.556748                         -0.1305E+02   0.1843E-14  -0.1865E-12  -0.3124E-01       0.2906      0.1453      0.0000
     2.590612                         -0.1291E+02  -0.6454E-15  -0.1442E-12  -0.9732E-01       0.3077      0.1538      0.0000
     2.624476                         -0.1276E+02  -0.6277E-14   0.9467E-10  -0.2909E+02       0.3248      0.1624      0.0000
     2.658340                         -0.1272E+02   0.7980E-14  -0.2877E-11  -0.1218E+00       0.3419      0.1709      0.0000
     2.692204                         -0.1271E+02   0.1611E-14   0.5761E-13   0.1158E+00       0.3590      0.1795      0.0000
     2.726069                         -0.1270E+02  -0.7245E-15  -0.1536E-12   0.1657E+00       0.3761      0.1880      0.0000
     2.759933                         -0.1269E+02  -0.8823E-16   0.1907E-12   0.2080E+00       0.3932      0.1966      0.0000
     2.793797                         -0.1269E+02   0.3391E-15   0.3599E-13   0.2531E+00       0.4103      0.2051      0.0000
     2.827661                         -0.1268E+02   0.1419E-15  -0.5048E-13   0.3029E+00       0.4274      0.2137      0.0000
     2.861525                         -0.1268E+02   0.1635E-15   0.3498E-14   0.3577E+00       0.4444      0.2222      0.0000
     2.895390                         -0.1268E+02  -0.7787E-15  -0.4019E-13   0.4176E+00       0.4615      0.2308      0.0000
     2.929254                         -0.1268E+02  -0.2626E-16  -0.6285E-13   0.4824E+00       0.4786      0.2393      0.0000
     2.963118                         -0.1267E+02  -0.9639E-15  -0.1513E-13   0.5516E+00       0.4957      0.2479      0.0000
     2.996982                         -0.1267E+02  -0.6526E-15  -0.4699E-14   0.6242E+00       0.5128      0.2564      0.0000
     3.030846                         -0.1266E+02  -0.3406E-15  -0.1227E-13   0.6992E+00       0.5299      0.2650      0.0000
     3.064711                         -0.1266E+02  -0.4732E-15  -0.9563E-14   0.7749E+00       0.5470      0.2735      0.0000
     3.098575                         -0.1265E+02   0.6474E-15  -0.1649E-15   0.8491E+00       0.5641      0.2821      0.0000
     3.132439                         -0.1264E+02  -0.5167E-15  -0.1190E-14   0.9194E+00       0.5812      0.2906      0.0000
     3.166303                         -0.1263E+02  -0.1381E-15   0.1178E-13   0.9830E+00       0.5983      0.2991      0.0000
     3.200167                         -0.1262E+02   0.4481E-15  -0.4826E-14   0.1037E+01       0.6154      0.3077      0.0000
     3.234032                         -0.1262E+02   0.2388E-15   0.5529E-14   0.1078E+01       0.6325      0.3162      0.0000
     3.267896                         -0.1261E+02   0.3219E-15  -0.3666E-14   0.1104E+01       0.6496      0.3248      0.0000
     3.301760                         -0.1261E+02  -0.6981E-15  -0.3760E-16   0.1113E+01       0.6667      0.3333      0.0000
     3.301760                         -0.1261E+02  -0.6981E-15  -0.3760E-16   0.1113E+01       0.6667      0.3333      0.0000
     3.318692                         -0.1261E+02   0.2151E-14   0.2423E-14   0.1110E+01       0.6624      0.3376      0.0000
     3.335624                         -0.1261E+02  -0.1503E-14   0.1219E-14   0.1104E+01       0.6581      0.3419      0.0000
     3.352556                         -0.1262E+02   0.2858E-15  -0.1421E-14   0.1093E+01       0.6538      0.3462      0.0000
     3.369488                         -0.1262E+02   0.1723E-14   0.1626E-14   0.1077E+01       0.6496      0.3504      0.0000
     3.386421                         -0.1262E+02   0.1394E-15  -0.3091E-14   0.1058E+01       0.6453      0.3547      0.0000
     3.403353                         -0.1263E+02   0.3301E-14   0.3001E-14   0.1035E+01       0.6410      0.3590      0.0000
     3.420285                         -0.1263E+02   0.4284E-14   0.2988E-14   0.1008E+01       0.6368      0.3632      0.0000
     3.437217                         -0.1264E+02   0.7137E-15   0.2035E-15   0.9783E+00       0.6325      0.3675      0.0000
     3.454149                         -0.1265E+02   0.8651E-15  -0.2877E-15   0.9460E+00       0.6282      0.3718      0.0000
     3.471081                         -0.1266E+02  -0.4386E-15  -0.2027E-15   0.9114E+00       0.6239      0.3761      0.0000
     3.488013                         -0.1267E+02  -0.6631E-14  -0.4346E-14   0.8749E+00       0.6197      0.3803      0.0000
     3.504945                         -0.1268E+02   0.2064E-14   0.5715E-15   0.8371E+00       0.6154      0.3846      0.0000
     3.521877                         -0.1269E+02  -0.9853E-14  -0.4863E-14   0.7982E+00       0.6111      0.3889      0.0000
     3.538810                         -0.1270E+02  -0.3744E-14  -0.2630E-14   0.7587E+00       0.6068      0.3932      0.0000
     3.555742                         -0.1271E+02   0.4101E-14   0.3815E-14   0.7188E+00       0.6026      0.3974      0.0000
     3.572674                         -0.1272E+02  -0.3819E-14  -0.3558E-14   0.6790E+00       0.5983      0.4017      0.0000
     3.589606                         -0.1274E+02   0.3786E-14   0.1222E-14   0.6395E+00       0.5940      0.4060      0.0000
     3.606538                         -0.1275E+02   0.8831E-15   0.4313E-15   0.6005E+00       0.5897      0.4103      0.0000
     3.623470                         -0.1276E+02  -0.4670E-14  -0.3012E-14   0.5622E+00       0.5855      0.4145      0.0000
     3.640402                         -0.1277E+02   0.2339E-14   0.2308E-14   0.5247E+00       0.5812      0.4188      0.0000
     3.657334                         -0.1279E+02  -0.2414E-14  -0.3446E-14   0.4883E+00       0.5769      0.4231      0.0000
     3.674266                         -0.1280E+02  -0.7618E-14  -0.3030E-14   0.4529E+00       0.5726      0.4274      0.0000
     3.691198                         -0.1281E+02  -0.1445E-14  -0.7152E-15   0.4187E+00       0.5684      0.4316      0.0000
     3.708131                         -0.1283E+02   0.4475E-14   0.2320E-14   0.3856E+00       0.5641      0.4359      0.0000
     3.725063                         -0.1284E+02   0.1316E-15  -0.8604E-16   0.3538E+00       0.5598      0.4402      0.0000
     3.741995                         -0.1285E+02   0.1343E-14   0.1855E-14   0.3231E+00       0.5556      0.4444      0.0000
     3.758927                         -0.1286E+02  -0.9666E-14  -0.7096E-14   0.2935E+00       0.5513      0.4487      0.0000
     3.775859                         -0.1287E+02  -0.1862E-14  -0.7972E-15   0.2650E+00       0.5470      0.4530      0.0000
     3.792791                         -0.1288E+02  -0.1385E-14  -0.1347E-14   0.2375E+00       0.5427      0.4573      0.0000
     3.809723                         -0.1289E+02   0.6776E-14   0.2651E-14   0.2110E+00       0.5385      0.4615      0.0000
     3.826655                         -0.1290E+02  -0.1638E-14  -0.4071E-15   0.1854E+00       0.5342      0.4658      0.0000
     3.843587                         -0.1291E+02  -0.9951E-15  -0.1256E-14   0.1605E+00       0.5299      0.4701      0.0000
     3.860519                         -0.1292E+02   0.6049E-14   0.4206E-14   0.1364E+00       0.5256      0.4744      0.0000
     3.877452                         -0.1292E+02   0.1278E-14   0.3990E-16   0.1128E+00       0.5214      0.4786      0.0000
     3.894384                         -0.1293E+02   0.5888E-14   0.3460E-14   0.8983E-01       0.5171      0.4829      0.0000
     3.911316                         -0.1293E+02   0.1024E-14  -0.1012E-14   0.6723E-01       0.5128      0.4872      0.0000
     3.928248                         -0.1293E+02  -0.1165E-14  -0.1706E-14   0.4494E-01       0.5085      0.4915      0.0000
     3.945180                         -0.1294E+02   0.2060E-14  -0.7718E-15   0.2286E-01       0.5043      0.4957      0.0000
     3.962112                         -0.1294E+02   0.4530E-03   0.2592E-03   0.7470E-03       0.5000      0.5000      0.0000
 
 
#        k-dist (A^-1)        Berrycurvature (A-1):       3 -th eigen   
#                                      Energy(eV)     Omega(x)     Omega(y)     Omega(z)       kpoint (reciprocal unit)
     0.000000                         -0.1187E+02  -0.2598E-03  -0.1384E-03  -0.1647E-02       0.5000      0.5000      0.0000
     0.016932                         -0.1187E+02  -0.3005E-15  -0.4148E-15  -0.1396E-01       0.4957      0.5043      0.0000
     0.033864                         -0.1187E+02   0.1849E-14   0.6609E-15  -0.2963E-01       0.4915      0.5085      0.0000
     0.050796                         -0.1186E+02  -0.8878E-15  -0.1249E-14  -0.4531E-01       0.4872      0.5128      0.0000
     0.067728                         -0.1185E+02  -0.5135E-14  -0.2902E-14  -0.6101E-01       0.4829      0.5171      0.0000
     0.084661                         -0.1184E+02  -0.6454E-14  -0.3534E-14  -0.7674E-01       0.4786      0.5214      0.0000
     0.101593                         -0.1183E+02   0.9143E-15   0.6657E-15  -0.9252E-01       0.4744      0.5256      0.0000
     0.118525                         -0.1182E+02  -0.4504E-14  -0.3140E-14  -0.1084E+00       0.4701      0.5299      0.0000
     0.135457                         -0.1180E+02   0.9996E-15   0.8218E-15  -0.1242E+00       0.4658      0.5342      0.0000
     0.152389                         -0.1178E+02  -0.1565E-14  -0.1020E-14  -0.1402E+00       0.4615      0.5385      0.0000
     0.169321                         -0.1176E+02  -0.5198E-15  -0.1238E-14  -0.1562E+00       0.4573      0.5427      0.0000
     0.186253                         -0.1174E+02   0.2998E-14   0.1533E-14  -0.1723E+00       0.4530      0.5470      0.0000
     0.203185                         -0.1172E+02  -0.1659E-14  -0.1067E-14  -0.1885E+00       0.4487      0.5513      0.0000
     0.220117                         -0.1169E+02   0.3060E-14   0.1437E-14  -0.2047E+00       0.4444      0.5556      0.0000
     0.237049                         -0.1167E+02   0.2352E-14   0.1851E-14  -0.2210E+00       0.4402      0.5598      0.0000
     0.253982                         -0.1164E+02   0.4320E-14   0.1852E-14  -0.2373E+00       0.4359      0.5641      0.0000
     0.270914                         -0.1161E+02   0.8099E-15   0.1049E-14  -0.2536E+00       0.4316      0.5684      0.0000
     0.287846                         -0.1158E+02  -0.6426E-14  -0.3487E-14  -0.2700E+00       0.4274      0.5726      0.0000
     0.304778                         -0.1156E+02  -0.9457E-14  -0.5099E-14  -0.2863E+00       0.4231      0.5769      0.0000
     0.321710                         -0.1153E+02   0.3238E-14   0.1425E-14  -0.3026E+00       0.4188      0.5812      0.0000
     0.338642                         -0.1150E+02   0.6419E-15   0.5533E-15  -0.3188E+00       0.4145      0.5855      0.0000
     0.355574                         -0.1147E+02  -0.4068E-14  -0.1916E-14  -0.3349E+00       0.4103      0.5897      0.0000
     0.372506                         -0.1144E+02  -0.2954E-14  -0.1728E-14  -0.3508E+00       0.4060      0.5940      0.0000
     0.389438                         -0.1141E+02  -0.9191E-17  -0.4098E-15  -0.3665E+00       0.4017      0.5983      0.0000
     0.406370                         -0.1139E+02   0.1908E-14   0.1173E-14  -0.3819E+00       0.3974      0.6026      0.0000
     0.423303                         -0.1136E+02   0.1475E-14   0.2962E-15  -0.3970E+00       0.3932      0.6068      0.0000
     0.440235                         -0.1133E+02   0.4287E-14   0.1283E-14  -0.4116E+00       0.3889      0.6111      0.0000
     0.457167                         -0.1131E+02   0.8845E-15   0.1315E-14  -0.4258E+00       0.3846      0.6154      0.0000
     0.474099                         -0.1129E+02  -0.2908E-14  -0.2243E-14  -0.4394E+00       0.3803      0.6197      0.0000
     0.491031                         -0.1126E+02  -0.7569E-14  -0.4502E-14  -0.4523E+00       0.3761      0.6239      0.0000
     0.507963                         -0.1124E+02  -0.9973E-15  -0.8714E-15  -0.4645E+00       0.3718      0.6282      0.0000
     0.524895                         -0.1123E+02  -0.5145E-15  -0.1236E-14  -0.4757E+00       0.3675      0.6325      0.0000
     0.541827                         -0.1121E+02  -0.2100E-14  -0.1348E-14  -0.4860E+00       0.3632      0.6368      0.0000
     0.558759                         -0.1120E+02   0.1596E-14   0.1097E-14  -0.4953E+00       0.3590      0.6410      0.0000
     0.575692                         -0.1118E+02   0.1368E-15   0.3522E-15  -0.5033E+00       0.3547      0.6453      0.0000
