#        k-dist (A^-1)        energy(eV) :       1 -th eigen
# wavefunction coeff.:                                      1        2        3        4        5        6        7        8
     1.640978                          -13.679788      0.1498   0.4885   0.4194   0.1152   0.7360   0.0855   0.0258   0.0108
     1.649570                          -13.667377      0.7380   0.0740   0.0231   0.0093   0.1308   0.4865   0.4266   0.1159
     1.658161                          -13.656818      0.1117   0.4842   0.4334   0.1165   0.7398   0.0627   0.0202   0.0078
     1.666753                          -13.648067      0.7412   0.0515   0.0171   0.0064   0.0926   0.4816   0.4397   0.1170
     1.675344                          -13.641073      0.7424   0.0405   0.0139   0.0050   0.0736   0.4787   0.4456   0.1174
     1.683936                          -13.635771      0.7349   0.1426   0.1180   0.0317   0.2307   0.4689   0.4405   0.1152
     1.692527                          -13.632087      0.7439   0.0195   0.0071   0.0024   0.0362   0.4722   0.4561   0.1179
     1.701119                          -13.629940      0.7388   0.0783   0.0712   0.0185   0.1270   0.4649   0.4562   0.1169
     1.709710                          -13.629245      0.6561   0.2195   0.2195   0.0558   0.3515   0.4097   0.4097   0.1041
     1.709710                          -13.629245      0.7157   0.1278   0.1278   0.0325   0.2047   0.4468   0.4468   0.1135
     1.714006                          -13.629413      0.7443   0.0028   0.0041   0.0006   0.0088   0.4657   0.4637   0.1181
     1.718302                          -13.629910      0.7443   0.0055   0.0081   0.0011   0.0175   0.4665   0.4627   0.1181
     1.722598                          -13.630723      0.0261   0.4673   0.4616   0.1180   0.7441   0.0082   0.0120   0.0016
     1.726893                          -13.631843      0.7440   0.0109   0.0158   0.0021   0.0345   0.4680   0.4605   0.1179
     1.731189                          -13.633255      0.7438   0.0135   0.0195   0.0026   0.0428   0.4686   0.4593   0.1179
     1.735485                          -13.634950      0.7435   0.0160   0.0231   0.0031   0.0510   0.4692   0.4580   0.1178
     1.739781                          -13.636915      0.7432   0.0185   0.0266   0.0036   0.0591   0.4697   0.4568   0.1177
     1.744076                          -13.639140      0.7429   0.0210   0.0300   0.0040   0.0670   0.4701   0.4555   0.1175
     1.748372                          -13.641611      0.0749   0.4704   0.4542   0.1174   0.7425   0.0234   0.0333   0.0044
     1.752668                          -13.644320      0.7422   0.0258   0.0365   0.0048   0.0825   0.4707   0.4528   0.1172
     1.756964                          -13.647254      0.0901   0.4709   0.4515   0.1171   0.7418   0.0281   0.0396   0.0052
     1.761259                          -13.650402      0.7413   0.0303   0.0426   0.0056   0.0975   0.4711   0.4501   0.1169
     1.765555                          -13.653755      0.7409   0.0325   0.0455   0.0060   0.1048   0.4712   0.4486   0.1167
     1.769851                          -13.657302      0.7404   0.0347   0.0483   0.0063   0.1119   0.4713   0.4472   0.1165
