#k-dist(A^-1)  energy(eV)   weight,       1 -th eigen
   0.186253   -5.784040      0.050 
   0.203185   -5.760840      0.050 
   0.220117   -5.735740      0.050 
   0.237049   -5.708770      0.050 
   0.253982   -5.679960      0.050 
   0.270914   -5.649370      0.050 
   0.287846   -5.617050      0.050 
   0.304778   -5.583040      0.050 
   0.321710   -5.547410      0.050 
   0.338642   -5.510220      0.050 
   0.355574   -5.471560      0.050 
   0.372506   -5.431520      0.050 
   0.389438   -5.390310      0.050 
   0.406370   -5.348730      0.050 
   0.423303   -5.328380      0.050 
   0.440235   -5.345710      0.050 
   0.457167   -5.364580      0.050 
   0.474099   -5.382980      0.050 
   0.491031   -5.400570      0.050 
   0.507963   -5.417160      0.050 
   0.524895   -5.432550      0.050 
   0.541827   -5.446620      0.050 
   0.558759   -5.459200      0.050 
   0.575692   -5.470160      0.050 
   0.592624   -5.479380      0.050 
   0.609556   -5.486730      0.050 
   0.626488   -5.492100      0.050 
   0.643420   -5.495400      0.050 
   0.660352   -5.496520      0.050 
   0.660352   -5.496520      0.050 
   0.694216   -5.491880      0.050 
   0.728080   -5.477610      0.050 
   0.761945   -5.453260      0.050 
   0.795809   -5.418500      0.050 
   0.829673   -5.373160      0.050 
   0.863537   -5.317180      0.050 
   0.897401   -5.250660      0.050 
   0.931266   -5.195280      0.050 
   0.965130   -5.218010      0.050 
   0.998994   -5.228760      0.050 
   1.032858   -5.228080      0.050 
   1.066723   -5.219660      0.050 
   1.100587   -5.201930      0.050 
   1.134451   -5.176100      0.050 
   1.168315   -5.144070      0.050 
   1.202179   -5.108260      0.050 
   1.236044   -5.071740      0.050 
   1.269908   -5.038220      0.050 
   1.303772   -5.012010      0.050 
   1.337636   -4.997360      0.050 
   1.371500   -4.997550      0.050 
   1.405365   -5.013820      0.050 
   1.439229   -5.045130      0.050 
   1.473093   -5.088830      0.050 
   1.506957   -5.141640      0.050 
   1.540821   -5.200390      0.050 
   1.574686   -5.262320      0.050 
   1.608550   -5.325170      0.050 
   1.642414   -5.387090      0.050 
   1.676278   -5.446630      0.050 
   1.710142   -5.502570      0.050 
   1.744007   -5.553920      0.050 
   1.777871   -5.599890      0.050 
   1.811735   -5.639820      0.050 
   1.845599   -5.673170      0.050 
   1.879463   -5.699530      0.050 
   1.913328   -5.718580      0.050 
   1.947192   -5.730100      0.050 
   1.981056   -5.733960      0.050 
   1.981056   -5.733960      0.050 
   2.014920   -5.730100      0.050 
   2.048785   -5.718580      0.050 
   2.082649   -5.699530      0.050 
   2.116513   -5.673170      0.050 
   2.150377   -5.639820      0.050 
   2.184241   -5.599890      0.050 
   2.218106   -5.553920      0.050 
   2.251970   -5.502570      0.050 
   2.285834   -5.446630      0.050 
   2.319698   -5.387090      0.050 
   2.353562   -5.325170      0.050 
   2.387427   -5.262320      0.050 
   2.421291   -5.200390      0.050 
   2.455155   -5.141640      0.050 
   2.489019   -5.088830      0.050 
   2.522883   -5.045130      0.050 
   2.556748   -5.013820      0.050 
   2.590612   -4.997550      0.050 
   2.624476   -4.997360      0.050 
   2.658340   -5.012010      0.050 
   2.692204   -5.038220      0.050 
   2.726069   -5.071740      0.050 
   2.759933   -5.108260      0.050 
   2.793797   -5.144070      0.050 
   2.827661   -5.176100      0.050 
   2.861525   -5.201930      0.050 
   2.895390   -5.219660      0.050 
   2.929254   -5.228080      0.050 
   2.963118   -5.228760      0.050 
   2.996982   -5.218010      0.050 
   3.030847   -5.195280      0.050 
   3.064711   -5.250660      0.050 
   3.098575   -5.317180      0.050 
   3.132439   -5.373160      0.050 
   3.166303   -5.418500      0.050 
   3.200168   -5.453260      0.050 
   3.234032   -5.477610      0.050 
   3.267896   -5.491880      0.050 
   3.301760   -5.496520      0.050 
   3.301760   -5.496520      0.050 
   3.318692   -5.495400      0.050 
   3.335624   -5.492100      0.050 
   3.352556   -5.486730      0.050 
   3.369489   -5.479380      0.050 
   3.386421   -5.470160      0.050 
   3.403353   -5.459200      0.050 
   3.420285   -5.446620      0.050 
   3.437217   -5.432550      0.050 
   3.454149   -5.417160      0.050 
   3.471081   -5.400570      0.050 
   3.488013   -5.382980      0.050 
   3.504945   -5.364580      0.050 
   3.521878   -5.345710      0.050 
   3.538810   -5.328380      0.050 
   3.555742   -5.348730      0.050 
   3.572674   -5.390310      0.050 
   3.589606   -5.431520      0.050 
   3.606538   -5.471560      0.050 
   3.623470   -5.510220      0.050 
   3.640402   -5.547410      0.050 
   3.657334   -5.583040      0.050 
   3.674266   -5.617050      0.050 
   3.691199   -5.649370      0.050 
   3.708131   -5.679960      0.050 
   3.725063   -5.708770      0.050 
   3.741995   -5.735740      0.050 
