#   Iatom Jatom         RIJ(x, y, z)           |RIJ|   |RIJ0|(ang) M_I "ORB_I"   M_J "ORB_J"  param_type e_o  sig   pi  del sig_s pi_s del_s  nn_class  t_IJ(eV)   lambda_i   stoner_i   local_U 
      5    35   0.00000   2.82902   0.00000   2.82902   2.82900    17   s       138   px           sp      0   14    0    0    0    0    0     3        0.00000     0          0          0 
      5    35   0.00000   2.82902   0.00000   2.82902   2.82900    17   s       139   py           sp      0   14    0    0    0    0    0     3        0.05374     0          0          0 
      5    35   0.00000   2.82902   0.00000   2.82902   2.82900    17   s       140   pz           sp      0   14    0    0    0    0    0     3        0.00000     0          0          0 
      5     5   2.45000   0.00000   0.00000   2.45000   2.45000    17   s        17   s            ss      0    9    0    0    0    0    0     2       -0.49330     0          0          0 
      5     5   2.45000   0.00000   0.00000   2.45000   2.45000    17   s        18   px           sp      0   10    0    0    0    0    0     2        0.01749     0          0          0 
      5     5   2.45000   0.00000   0.00000   2.45000   2.45000    17   s        19   py           sp      0   10    0    0    0    0    0     2        0.00000     0          0          0 
      5     5   2.45000   0.00000   0.00000   2.45000   2.45000    17   s        20   pz           sp      0   10    0    0    0    0    0     2        0.00000     0          0          0 
      5    34   2.45000  -1.41451   0.00000   2.82902   2.82900    17   s       133   s            ss      0   13    0    0    0    0    0     3       -0.39305     0          0          0 
      5    34   2.45000  -1.41451   0.00000   2.82902   2.82900    17   s       134   px           sp      0   14    0    0    0    0    0     3        0.04654     0          0          0 
      5    34   2.45000  -1.41451   0.00000   2.82902   2.82900    17   s       135   py           sp      0   14    0    0    0    0    0     3       -0.02687     0          0          0 
      5    34   2.45000  -1.41451   0.00000   2.82902   2.82900    17   s       136   pz           sp      0   14    0    0    0    0    0     3        0.00000     0          0          0 
      5     5  -2.45000   0.00000   0.00000   2.45000   2.45000    18   px       18   px           pp      0   11   12    0    0    0    0     2       -0.21089     0          0          0 
      5     5  -2.45000   0.00000   0.00000   2.45000   2.45000    18   px       19   py           pp      0   11   12    0    0    0    0     2        0.00000     0          0          0 
      5     5  -2.45000   0.00000   0.00000   2.45000   2.45000    18   px       20   pz           pp      0   11   12    0    0    0    0     2        0.00000     0          0          0 
      5    15  -1.22500   0.70725   0.00000   1.41451   1.41450    18   px       57   s            sp      0    6    0    0    0    0    0     1        4.57744     0          0          0 
      5    15  -1.22500   0.70725   0.00000   1.41451   1.41450    18   px       58   px           pp      0    7    8    0    0    0    0     1       -2.22424     0          0          0 
      5    15  -1.22500   0.70725   0.00000   1.41451   1.41450    18   px       59   py           pp      0    7    8    0    0    0    0     1        2.84082     0          0          0 
      5    15  -1.22500   0.70725   0.00000   1.41451   1.41450    18   px       60   pz           pp      0    7    8    0    0    0    0     1        0.00000     0          0          0 
      5    24  -1.22500  -2.12176   0.00000   2.45000   2.45000    18   px       93   s            sp      0   10    0    0    0    0    0     2        0.00874     0          0          0 
      5    24  -1.22500  -2.12176   0.00000   2.45000   2.45000    18   px       94   px           pp      0   11   12    0    0    0    0     2        0.00854     0          0          0 
      5    24  -1.22500  -2.12176   0.00000   2.45000   2.45000    18   px       95   py           pp      0   11   12    0    0    0    0     2       -0.12668     0          0          0 
      5    24  -1.22500  -2.12176   0.00000   2.45000   2.45000    18   px       96   pz           pp      0   11   12    0    0    0    0     2        0.00000     0          0          0 
      5    25  -1.22500   2.12176   0.00000   2.45000   2.45000    18   px       97   s            sp      0   10    0    0    0    0    0     2        0.00874     0          0          0 
      5    25  -1.22500   2.12176   0.00000   2.45000   2.45000    18   px       98   px           pp      0   11   12    0    0    0    0     2        0.00854     0          0          0 
      5    25  -1.22500   2.12176   0.00000   2.45000   2.45000    18   px       99   py           pp      0   11   12    0    0    0    0     2        0.12668     0          0          0 
      5    25  -1.22500   2.12176   0.00000   2.45000   2.45000    18   px      100   pz           pp      0   11   12    0    0    0    0     2        0.00000     0          0          0 
      5    34  -2.45000  -1.41451   0.00000   2.82902   2.82900    18   px      133   s            sp      0   14    0    0    0    0    0     3        0.04654     0          0          0 
      5    34  -2.45000  -1.41451   0.00000   2.82902   2.82900    18   px      134   px           pp      0   15   16    0    0    0    0     3       -0.52118     0          0          0 
      5    34  -2.45000  -1.41451   0.00000   2.82902   2.82900    18   px      135   py           pp      0   15   16    0    0    0    0     3       -0.38486     0          0          0 
      5    34  -2.45000  -1.41451   0.00000   2.82902   2.82900    18   px      136   pz           pp      0   15   16    0    0    0    0     3        0.00000     0          0          0 
      5     5   0.00000   0.00000   0.00000   0.00000   0.00000    18   px       18   px           pp      4    0    0    0    0    0    0     0        0.40374     0         18         19 
      5     5   0.00000   0.00000   0.00000   0.00000   0.00000    18   px       19   py           pp      0    0    0    0    0    0    0     0        0.00000    21          0          0 
      5     5   0.00000   0.00000   0.00000   0.00000   0.00000    18   px       20   pz           pp      0    0    0    0    0    0    0     0        0.00000    21          0          0 
      5    15   1.22500   0.70725   0.00000   1.41451   1.41450    18   px       57   s            sp      0    6    0    0    0    0    0     1       -4.57744     0          0          0 
      5    15   1.22500   0.70725   0.00000   1.41451   1.41450    18   px       58   px           pp      0    7    8    0    0    0    0     1       -2.22424     0          0          0 
      5    15   1.22500   0.70725   0.00000   1.41451   1.41450    18   px       59   py           pp      0    7    8    0    0    0    0     1       -2.84082     0          0          0 
